userID,gameID,preds
113509,822,8.664667877860138
113512,188,7.016417598654774
113512,193738,6.024218730468783
113532,134342,7.91582611961659
113569,209010,6.979271933546226
113596,155068,8.12896550124859
113610,1294,7.948683780997009
113623,139030,6.1552252391092654
113629,503,6.381053130696098
113632,157354,7.921918871359119
113729,173,7.267993064887825
113788,178900,8.006060121647309
113789,36932,7.33782504392411
113807,137297,7.98930980575817
113822,178900,9.42172227944574
113827,91312,9.809335294984463
113850,160499,7.04776760982709
113853,35677,6.52314895361986
113854,10547,6.741843523497009
113864,157969,7.040725594246538
113868,822,7.346410017973571
113870,104006,7.938498745091004
113928,133473,7.408330032549173
113972,6249,6.354152152707613
113972,5782,7.083839091136633
113972,168435,6.39893415446519
113979,20551,7.585958973636776
113981,3076,5.913023035737046
113990,40849,6.880000381460287
113994,2952,3.0061335640671096
114003,22141,7.615808543246844
114025,27708,7.840534577714176
114053,53953,7.646879353818457
114089,2993,6.995398792233702
114095,131357,7.194116733346894
114103,204583,7.502389236858921
114130,119890,7.601865962167423
114137,93,7.056061586069993
114163,27162,7.607733221395114
114184,98,7.866003899441655
114185,63268,7.69768258592346
114204,31481,6.629861480963663
114225,163967,7.8261044465954965
114227,83330,5.980101766727298
114227,19237,5.832010459397011
114246,129622,7.38477490627901
114256,131357,6.633913887684328
114265,43015,5.399025045758834
114265,117959,5.98121859709399
114372,2453,6.988813333973484
114484,161936,7.3234549531142505
114518,113294,7.355285069946291
114520,25554,6.558471853448578
114536,10,7.166207530991077
114539,70323,7.294003929612801
114539,811,6.911812526147142
114550,30549,6.47623397398442
114561,46213,7.247591041329012
114649,146508,5.944773247978076
114654,12333,7.935287452280368
114655,15818,6.4645689293628195
114658,128882,7.047212056229469
114678,13,6.931659104887458
114680,9209,7.226301006025668
114689,2243,4.41613299864728
114753,201808,8.29775331166005
114757,36218,7.344983711473151
114758,12493,8.6265787899362
114758,154203,7.241292839502299
114767,55670,7.337939984035982
114767,46213,6.55695567338507
114769,134342,7.862539500420909
114769,2511,7.757374218914404
114775,15987,7.629789575613667
114837,160499,7.429777310760787
114842,171,8.323813159344818
114853,70919,7.214875218898096
114874,40692,7.362374597066001
114887,178900,7.436829175390974
114903,133473,6.159313531069544
114929,3076,7.076189544528013
114929,28143,7.391309454157165
114936,129622,6.809048407521943
114941,54625,8.534834799267422
114941,157354,8.223479438786331
114955,8217,6.954730438159091
114990,3955,7.877480419176547
114995,34499,6.708866475296062
115001,20551,6.598873313650531
115035,137297,7.09620333788073
115044,478,7.762673647301678
115050,93,7.543148945803843
115064,123540,7.22210731874096
115079,172,6.70076574534549
115091,9209,5.497731408285972
115172,17226,7.906258501692499
115194,11,6.10629656133897
115196,50381,9.183630560157493
115210,24480,8.13369973514944
115218,13,8.246319007698167
115219,2653,6.747515863364756
115233,13004,5.651445805454097
115233,31627,5.7770191305785685
115258,822,6.156608958010717
115283,31481,8.563198438198205
115311,9209,7.010896912565706
115319,25292,7.181972973336186
115362,555,7.9090730764512065
115393,164153,9.33850004236426
115393,143884,8.721672152703706
115439,36218,7.664077629988584
115485,31260,5.682050613151075
115493,129437,7.943744028751982
115510,124742,8.056948504051995
115538,43570,7.320013232121616
115538,143741,7.12960624390502
115543,163967,7.144701819799514
115551,72125,6.485377735136953
115555,127398,6.774487966862814
115568,171,7.489123218382166
115575,27162,6.7798595297712705
115590,37759,7.3531664970956285
115597,10630,8.62027631319257
115627,171131,7.928185603801087
115648,37111,7.47229426972781
115671,182028,7.186331579801251
115695,34119,7.520944606890943
115728,103885,7.681870272087936
115739,15987,6.950809431908642
115739,143741,6.845727117907316
115739,164153,7.495054122511482
115746,148949,6.510249587474359
115774,73439,7.857482548515444
115774,21882,7.553402522436463
115776,5782,6.942959133800498
115809,40834,7.592757150700427
115832,27162,7.223107567789182
115832,158899,7.445402099260366
115832,172225,6.577239310689741
115838,154203,7.105771954090982
115838,161970,7.1133379823399014
115838,53953,7.362487365255416
115851,59946,6.855191239313472
115851,93,7.315714960581456
115860,153938,6.694234446031811
115872,53953,6.955189001403883
115904,18,6.378066968083111
115914,4098,6.88041897882709
115923,148228,7.7401933954265045
115948,194655,7.661063903266246
115971,20100,7.618416606602146
115975,121921,7.689427131712918
115988,158899,7.664980163492117
116003,188,6.142984513057865
116005,40692,7.348309357812941
116038,96848,6.697073523797625
116074,127023,6.49125931773994
116074,129437,6.553643374514125
116074,438,6.375420339600496
116089,30869,7.440776581570071
116093,40628,7.160613492922134
116112,113294,6.682820982637857
116126,126163,7.461287549362148
116165,71721,6.4313408856207035
116165,37046,7.171695230483147
116165,101721,7.395861826000544
116172,137297,6.580855114620294
116172,112,7.086346434372095
116172,13823,6.846790213248366
116199,123260,7.5965937037720135
116210,100901,6.522132412839223
116217,2453,7.818307646693159
116256,150658,7.688039558496919
116261,8203,7.208935283953083
116271,171668,6.532685732542239
116276,12942,6.96762983882249
116292,88,6.57592675788909
116310,146508,7.538739966113658
116313,2651,6.8809426675365915
116314,3,8.122455742784801
116361,27627,7.640828700652397
116366,103,6.266411406762687
116375,102680,7.539183954902658
116385,22345,7.462742377281413
116393,10547,8.01709445018103
116397,182028,7.421261535624852
116407,34635,8.271571367826759
116417,25669,6.454113880956332
116417,124361,6.933093123381428
116437,10630,7.745910142274605
116463,39856,8.27871177447114
116486,15818,7.712715440699704
116495,8203,7.004269135182041
116495,27588,7.153354800832373
116512,46,6.74354369197931
116516,320,5.527565107409855
116516,30549,6.821690862180066
116530,71721,7.23357099227781
116612,181,6.8226237448680624
116615,15987,7.575080863927364
116623,1406,7.131567717310929
116636,2243,6.680493411662144
116646,30549,7.450813024812914
116647,54,6.970990720345826
116647,59959,6.640588055029462
116666,8098,5.048353118397588
116667,34119,7.489181265130586
116690,12333,6.586871002763327
116702,154203,9.662219414603253
116710,478,7.301088329629591
116712,2381,6.700604857585848
116714,121921,7.05028154010942
116725,12,8.684572113956511
116727,70323,7.041417202401511
116727,63628,6.999117380897853
116743,1406,5.429537424436695
116750,9674,7.380379908617005
116756,124361,7.845707466635657
116784,42215,6.107764173788446
116784,478,5.993903598418148
116794,1115,6.12977399388927
116796,2243,4.96540546569089
116799,39856,5.883510873289907
116801,320,6.441702656802405
116823,320,6.621506311875325
116849,176396,7.661153618440257
116878,36218,7.61839076862657
116949,72125,7.005107263665783
116956,97842,8.057434605717965
116967,926,7.481269632915502
116969,140620,7.186253317679203
116984,156129,6.651648762390962
117009,22141,5.498559208768176
117018,129622,6.6743099264096895
117038,84876,7.186227638525173
117054,122522,7.005821042074693
117060,2993,7.161951563143483
117128,91536,7.7924400897455435
117130,121408,7.625062406057907
117137,1406,5.433237053152846
117161,21790,6.636495060176104
117165,98778,7.209107116545759
117171,25554,7.238458557970372
117174,13004,6.294949557002571
117181,110327,7.966504482715529
117187,73761,5.624893118240617
117187,24480,5.367496593638951
117197,124361,6.884177237835359
117216,2921,3.1575541795484505
117250,555,8.213722341690879
117251,6249,6.646282537063829
117251,126163,6.797888099515417
117288,137297,6.859038964928399
117293,13823,6.731163101343634
117311,8051,7.466701654479233
117346,3,8.008553685293492
117347,119890,6.50867604475979
117363,54043,6.778446839031775
117366,54043,6.4681818420335375
117366,10547,6.572610976586531
117403,63628,7.393836427482573
117405,2452,5.8020298890436175
117411,178900,7.366382122981923
117412,40692,7.0784574095873936
117437,27708,7.497424797495748
117453,63888,7.831946804547438
117454,9209,7.7057012030794505
117456,36946,7.553921672620377
117457,6472,5.923373717860997
117488,2453,5.850747444013795
117489,25669,6.912415940155216
117507,54998,8.137972940082786
117511,39856,6.706826827032895
117552,2655,7.216388240871377
117552,822,7.431917964413052
117589,157354,7.404905141721028
117599,699,7.117416755015669
117602,4098,8.029957246910348
117602,12002,7.094599236020994
117611,15062,7.3841228501215035
117662,137297,8.192461004233659
117728,66589,6.3747708768179985
117728,50381,5.344180108668388
117731,46213,8.088454730371373
117733,50,4.9714831920546025
117738,42215,6.51311697538291
117749,68448,8.30193374553826
117776,176494,6.618450838646982
117777,31594,7.6378933111234915
117777,28143,7.395599283234571
117814,70323,6.887137913489131
117814,17226,6.642061875093002
117842,150376,6.178845572932738
117860,7805,7.038770772335535
117868,2471,6.788592704156095
117868,155703,7.121504564194742
117870,2655,7.635183809652359
117881,3955,7.517722135332766
117932,28143,7.807900932331807
117950,27225,6.786767926105721
117950,37111,6.900557811860861
117950,84876,7.074997400527401
117952,1115,6.762157739991072
117960,15062,7.19015668506032
118003,12942,6.656734962469855
118003,161970,6.67579457613675
118017,163412,7.743280606868543
118040,11,6.832972236451818
118044,25613,7.592338803070304
118046,171,6.455090190316278
118050,6472,8.063135714467247
118054,123260,7.315567761816974
118057,65244,7.049968806007232
118099,121921,8.590838534351224
118139,478,6.618396025956713
118152,41,6.340716110878472
118159,37111,7.585614130901205
118162,590,6.1496869826589124
118162,41114,6.667139830028889
118172,120677,7.332000245418724
118178,98,7.904352177997081
118186,3955,7.994211799287759
118202,9216,7.178142292094729
118242,45315,6.591513041821471
118242,73439,6.527473600345623
118278,68448,8.183001406870646
118283,432,7.41185967059106
118355,102652,8.237008180126756
118356,2591,7.460590756538837
118356,148228,7.072345746634768
118371,2987,6.932140129574767
118379,105134,9.791309517826017
118401,104006,7.739673595049761
118403,88,8.134479830497318
118412,47,6.881630838477434
118427,13,6.307710671539798
118449,8203,7.24999928362953
118465,39463,6.323465311358463
118481,110327,7.640634967991275
118489,173346,6.711541544989435
118492,40692,7.89547396754178
118497,27746,6.500843828612457
118497,170216,5.484096831537781
118504,102680,6.981999684303745
118505,163412,8.067831608197663
118508,3076,8.860317931567653
118524,42,7.281935309671042
118538,102794,7.803162699852387
118538,121921,7.571216070649794
118559,102680,7.876993891431854
118564,826,7.333221441550331
118579,108745,7.176745535239517
118632,98778,6.916432348726444
118640,172,7.1597183059681715
118646,41114,8.28631153191734
118667,39683,7.28213777555861
118671,30869,6.995270220896924
118671,13004,6.065488377642328
118766,110327,7.736070206092313
118790,77423,7.58015886098867
118810,13,6.950932551894574
118858,160499,6.8548998585981185
118873,158899,7.443056019999555
118889,3955,6.847219834494355
118914,1198,6.9870815633147085
118940,278,6.974447148771812
118960,258,6.866319573918517
118968,93,8.250422317925127
118995,33160,8.28022239298313
119021,10547,7.0574954554484535
119027,205637,8.021903335015663
119049,169786,8.302767940100003
119049,438,7.5086427321997515
119058,8217,6.9400090436549755
119096,124742,8.149003949730925
119104,41114,8.485677986155453
119104,2651,8.62369972264425
119104,110327,8.62180448155194
119107,62871,8.671350463733814
119133,102794,6.902413088040968
119149,478,6.401082686357114
119153,2083,7.21710774876253
119153,1927,6.972581580946058
119164,3076,7.566268661218245
119174,3076,7.164773346168867
119189,148228,8.186485001070697
119213,62871,6.455143042905031
119269,42,7.769948156196397
119269,1345,7.631036909048981
119291,177736,7.49665956143
119300,27162,7.822995367689398
119300,150312,7.6922243563487465
119312,113294,5.602052657795742
119324,36218,7.556704077806878
119330,24068,7.351955452030606
119330,77130,7.457167844595322
119330,8217,7.492564759297039
119353,140,6.20688211609926
119383,70323,7.446413729905465
119400,133473,7.646798206553599
119432,30549,8.045909738506795
119446,147020,7.388040263968013
119448,176396,7.466504301617162
119457,125618,6.9790873773962465
119475,41,6.2527788538136
119476,157969,7.607538408708252
119476,50,7.676123389218986
119477,13,6.787571295680412
119481,2993,6.216894001969527
119484,6249,5.9285640325155295
119510,73761,7.621577796969958
119533,12692,7.606883030724395
119562,9209,7.041234235277919
119565,43443,6.902520296087642
119589,12493,8.586715676611323
119589,2083,6.974149123537002
119600,59946,7.463491725794262
119600,173,7.169381545246805
119609,98,7.1085830255905185
119609,278,6.259944550334598
119609,68425,7.189098214938348
119611,163967,7.702575836355393
119614,198773,6.704681335607091
119625,1294,6.440407254584706
119656,2651,7.734149016185186
119657,36218,6.752185101164533
119687,122515,7.365105748131711
119690,37111,7.2557126781411965
119716,150376,6.282631971130241
119728,18602,7.550402786113587
119767,172818,7.192381583536199
119772,21882,6.31406052102156
119778,30549,5.558191089549169
119781,173346,7.300064384445561
119782,68448,6.1609824973143645
119795,3955,7.017591182438961
119811,181,4.451797305593594
119831,150658,7.343509566130078
119847,6249,7.969119621823213
119847,1927,7.006116995840106
119905,42,7.437192294659835
119910,24068,7.21348179901247
119910,129622,7.167794701421182
119910,173346,7.384226059387476
119910,164153,7.2283373934787285
119959,20551,7.359302385835313
119963,138161,7.220455650382644
119966,30549,6.961463195402265
119976,31260,6.49090487541524
119976,432,6.742595972670332
119977,28143,7.816184698114391
119986,22545,7.375386349522925
119991,15987,7.931639122555565
120009,9609,7.788228438951925
120041,166384,7.5298701559829855
120063,46213,7.515892068251361
120066,110327,6.050460626228249
120087,14996,7.846237969694235
120127,42,5.5352228461702655
120127,15062,5.187932177036764
